year,fips,population
1993.0,2290.0,6710.0
1994.0,2290.0,6486.0
1995.0,2290.0,6412.0
1996.0,2290.0,6347.0
1997.0,2290.0,6299.0
1998.0,2290.0,6311.0
1999.0,2290.0,6188.0
1990.0,4001.0,61890.0
1991.0,4001.0,62456.0
1992.0,4001.0,62709.0
1993.0,4001.0,64033.0
1994.0,4001.0,65487.0
1995.0,4001.0,67527.0
1996.0,4001.0,68605.0
1997.0,4001.0,69422.0
1998.0,4001.0,68705.0
1999.0,4001.0,68533.0
1990.0,4003.0,97641.0
1991.0,4003.0,98380.0
1992.0,4003.0,100352.0
1993.0,4003.0,102842.0
1994.0,4003.0,107241.0
1995.0,4003.0,109878.0
1996.0,4003.0,109829.0
1997.0,4003.0,111342.0
1998.0,4003.0,112080.0
1999.0,4003.0,112417.0
1990.0,4005.0,97012.0
1991.0,4005.0,99450.0
1992.0,4005.0,102200.0
1993.0,4005.0,105154.0
1994.0,4005.0,108158.0
1995.0,4005.0,110322.0
1996.0,4005.0,111946.0
1997.0,4005.0,113607.0
1998.0,4005.0,113969.0
1999.0,4005.0,114378.0
1990.0,4007.0,40346.0
1991.0,4007.0,41074.0
1992.0,4007.0,42177.0
1993.0,4007.0,43385.0
1994.0,4007.0,44570.0
1995.0,4007.0,46020.0
1996.0,4007.0,47158.0
1997.0,4007.0,48136.0
1998.0,4007.0,48753.0
1999.0,4007.0,48962.0
1990.0,4009.0,26572.0
1991.0,4009.0,27182.0
1992.0,4009.0,27699.0
1993.0,4009.0,28563.0
1994.0,4009.0,29122.0
1995.0,4009.0,29915.0
1996.0,4009.0,30680.0
1997.0,4009.0,31237.0
1998.0,4009.0,31692.0
1999.0,4009.0,31975.0
1990.0,4011.0,8035.0
1991.0,4011.0,8315.0
1992.0,4011.0,8662.0
1993.0,4011.0,8883.0
1994.0,4011.0,8983.0
1995.0,4011.0,9148.0
1996.0,4011.0,9313.0
1997.0,4011.0,9411.0
1998.0,4011.0,9314.0
1999.0,4011.0,9011.0
1990.0,4012.0,13837.0
1991.0,4012.0,13762.0
1992.0,4012.0,13701.0
1993.0,4012.0,13764.0
1994.0,4012.0,13991.0
1995.0,4012.0,14147.0
1996.0,4012.0,14548.0
1997.0,4012.0,14718.0
1998.0,4012.0,14788.0
1999.0,4012.0,14821.0
1990.0,4013.0,2125038.0
1991.0,4013.0,2178441.0
1992.0,4013.0,2239611.0
1993.0,4013.0,2313005.0
1994.0,4013.0,2413008.0
1995.0,4013.0,2519035.0
1996.0,4013.0,2606357.0
1997.0,4013.0,2690138.0
1998.0,4013.0,2774832.0
1999.0,4013.0,2851849.0
1990.0,4015.0,95112.0
1991.0,4015.0,100515.0
1992.0,4015.0,105385.0
1993.0,4015.0,110790.0
1994.0,4015.0,116177.0
1995.0,4015.0,121572.0
1996.0,4015.0,125674.0
1997.0,4015.0,128153.0
1998.0,4015.0,130465.0
1999.0,4015.0,134030.0
1990.0,4017.0,77921.0
1991.0,4017.0,78908.0
1992.0,4017.0,80767.0
1993.0,4017.0,84289.0
1994.0,4017.0,86311.0
1995.0,4017.0,89595.0
1996.0,4017.0,92082.0
1997.0,4017.0,94629.0
1998.0,4017.0,96759.0
1999.0,4017.0,98249.0
1990.0,4019.0,666845.0
1991.0,4019.0,675197.0
1992.0,4019.0,690864.0
1993.0,4019.0,709564.0
1994.0,4019.0,732149.0
1995.0,4019.0,752087.0
1996.0,4019.0,764542.0
1997.0,4019.0,776238.0
1998.0,4019.0,787762.0
1999.0,4019.0,800936.0
1990.0,4021.0,116315.0
1991.0,4021.0,118680.0
1992.0,4021.0,121985.0
1993.0,4021.0,125719.0
1994.0,4021.0,129919.0
1995.0,4021.0,134994.0
1996.0,4021.0,139221.0
1997.0,4021.0,142693.0
1998.0,4021.0,146674.0
1999.0,4021.0,152022.0
1990.0,4023.0,29838.0
1991.0,4023.0,31033.0
1992.0,4023.0,32268.0
1993.0,4023.0,33662.0
1994.0,4023.0,34911.0
1995.0,4023.0,35755.0
1996.0,4023.0,36116.0
1997.0,4023.0,37143.0
1998.0,4023.0,38073.0
1999.0,4023.0,39064.0
1990.0,4025.0,108589.0
1991.0,4025.0,112078.0
1992.0,4025.0,116507.0
1993.0,4025.0,122257.0
1994.0,4025.0,128032.0
1995.0,4025.0,134748.0
1996.0,4025.0,140025.0
1997.0,4025.0,144279.0
1998.0,4025.0,148686.0
1999.0,4025.0,152892.0
1990.0,4027.0,107275.0
1991.0,4027.0,109458.0
1992.0,4027.0,114254.0
1993.0,4027.0,118441.0
1994.0,4027.0,119553.0
1995.0,4027.0,121238.0
1996.0,4027.0,124379.0
1997.0,4027.0,128413.0
1998.0,4027.0,131212.0
1999.0,4027.0,134896.0
1990.0,5001.0,21659.0
1991.0,5001.0,21492.0
1992.0,5001.0,21398.0
1993.0,5001.0,21201.0
1994.0,5001.0,21059.0
1995.0,5001.0,20954.0
1996.0,5001.0,20930.0
1997.0,5001.0,20753.0
1998.0,5001.0,20657.0
1999.0,5001.0,20717.0
1990.0,5003.0,24275.0
1991.0,5003.0,24432.0
1992.0,5003.0,24533.0
1993.0,5003.0,24615.0
1994.0,5003.0,24515.0
1995.0,5003.0,24414.0
1996.0,5003.0,24355.0
1997.0,5003.0,24305.0
1998.0,5003.0,24324.0
1999.0,5003.0,24269.0
1990.0,5005.0,31284.0
1991.0,5005.0,31710.0
1992.0,5005.0,32443.0
1993.0,5005.0,33397.0
1994.0,5005.0,34452.0
1995.0,5005.0,35465.0
1996.0,5005.0,35928.0
1997.0,5005.0,36182.0
1998.0,5005.0,36318.0
1999.0,5005.0,36664.0
1990.0,5007.0,98317.0
1991.0,5007.0,101577.0
1992.0,5007.0,105643.0
1993.0,5007.0,110797.0
1994.0,5007.0,115539.0
1995.0,5007.0,121112.0
1996.0,5007.0,126171.0
1997.0,5007.0,130207.0
1998.0,5007.0,133820.0
1999.0,5007.0,138364.0
1990.0,5009.0,28324.0
1991.0,5009.0,28595.0
1992.0,5009.0,29180.0
1993.0,5009.0,29854.0
1994.0,5009.0,30601.0
1995.0,5009.0,31135.0
1996.0,5009.0,31558.0
1997.0,5009.0,31696.0
1998.0,5009.0,31784.0
1999.0,5009.0,31829.0
1990.0,5011.0,11778.0
1991.0,5011.0,11716.0
1992.0,5011.0,11631.0
1993.0,5011.0,11710.0
1994.0,5011.0,11622.0
1995.0,5011.0,11616.0
1996.0,5011.0,11556.0
1997.0,5011.0,11466.0
1998.0,5011.0,11405.0
1999.0,5011.0,11407.0
1990.0,5013.0,5818.0
1991.0,5013.0,5791.0
1992.0,5013.0,5742.0
1993.0,5013.0,5786.0
1994.0,5013.0,5767.0
1995.0,5013.0,5778.0
1996.0,5013.0,5687.0
1997.0,5013.0,5697.0
1998.0,5013.0,5682.0
1999.0,5013.0,5654.0
1990.0,5015.0,18716.0
1991.0,5015.0,19076.0
1992.0,5015.0,19463.0
1993.0,5015.0,20297.0
1994.0,5015.0,21363.0
1995.0,5015.0,21884.0
1996.0,5015.0,22359.0
1997.0,5015.0,22391.0
1998.0,5015.0,22438.0
1999.0,5015.0,22516.0
1990.0,5017.0,15641.0
1991.0,5017.0,15678.0
1992.0,5017.0,15898.0
1993.0,5017.0,15816.0
1994.0,5017.0,15705.0
1995.0,5017.0,15472.0
1996.0,5017.0,15236.0
1997.0,5017.0,15193.0
1998.0,5017.0,14997.0
1999.0,5017.0,14842.0
1990.0,5019.0,21387.0
1991.0,5019.0,21361.0
1992.0,5019.0,21426.0
1993.0,5019.0,21802.0
1994.0,5019.0,22103.0
1995.0,5019.0,22054.0
1996.0,5019.0,21996.0
1997.0,5019.0,22172.0
1998.0,5019.0,21583.0
1999.0,5019.0,21400.0
1990.0,5021.0,18081.0
1991.0,5021.0,17995.0
1992.0,5021.0,17906.0
1993.0,5021.0,17762.0
1994.0,5021.0,17651.0
1995.0,5021.0,17505.0
1996.0,5021.0,17517.0
1997.0,5021.0,17377.0
1998.0,5021.0,17117.0
1999.0,5021.0,17019.0
1990.0,5023.0,19510.0
1991.0,5023.0,19912.0
1992.0,5023.0,20262.0
1993.0,5023.0,20955.0
1994.0,5023.0,21334.0
1995.0,5023.0,21790.0
1996.0,5023.0,22253.0
1997.0,5023.0,22548.0
1998.0,5023.0,22890.0
1999.0,5023.0,23296.0
1990.0,5025.0,7763.0
1991.0,5025.0,7798.0
1992.0,5025.0,7847.0
1993.0,5025.0,7948.0
1994.0,5025.0,8028.0
1995.0,5025.0,8143.0
1996.0,5025.0,8268.0
1997.0,5025.0,8336.0
1998.0,5025.0,8421.0
1999.0,5025.0,8558.0
1990.0,5027.0,25669.0
1991.0,5027.0,25756.0
1992.0,5027.0,25666.0
1993.0,5027.0,25534.0
1994.0,5027.0,25442.0
1995.0,5027.0,25474.0
1996.0,5027.0,25278.0
1997.0,5027.0,25252.0
1998.0,5027.0,25109.0
1999.0,5027.0,24686.0
1990.0,5029.0,19160.0
1991.0,5029.0,19203.0
1992.0,5029.0,19211.0
1993.0,5029.0,19211.0
1994.0,5029.0,19438.0
1995.0,5029.0,19737.0
1996.0,5029.0,19736.0
1997.0,5029.0,19953.0
1998.0,5029.0,19828.0
1999.0,5029.0,19856.0
1990.0,5031.0,69276.0
1991.0,5031.0,69398.0
1992.0,5031.0,70677.0
1993.0,5031.0,72067.0
1994.0,5031.0,72739.0
1995.0,5031.0,74011.0
1996.0,5031.0,75189.0
1997.0,5031.0,76231.0
1998.0,5031.0,77176.0
1999.0,5031.0,77649.0
1990.0,5033.0,42715.0
1991.0,5033.0,43515.0
1992.0,5033.0,44256.0
1993.0,5033.0,45428.0
1994.0,5033.0,46371.0
1995.0,5033.0,47867.0
1996.0,5033.0,48769.0
1997.0,5033.0,49416.0
1998.0,5033.0,50195.0
1999.0,5033.0,51336.0
1990.0,5035.0,49949.0
1991.0,5035.0,49630.0
1992.0,5035.0,49510.0
1993.0,5035.0,49959.0
1994.0,5035.0,49751.0
1995.0,5035.0,49535.0
1996.0,5035.0,49330.0
1997.0,5035.0,49512.0
1998.0,5035.0,49786.0
1999.0,5035.0,50116.0
1990.0,5037.0,19224.0
1991.0,5037.0,19176.0
1992.0,5037.0,19198.0
1993.0,5037.0,19245.0
1994.0,5037.0,19002.0
1995.0,5037.0,19160.0
1996.0,5037.0,19275.0
1997.0,5037.0,19382.0
1998.0,5037.0,19406.0
1999.0,5037.0,19291.0
1990.0,5039.0,9595.0
1991.0,5039.0,9569.0
1992.0,5039.0,9545.0
1993.0,5039.0,9522.0
1994.0,5039.0,9468.0
1995.0,5039.0,9450.0
1996.0,5039.0,9275.0
1997.0,5039.0,9146.0
1998.0,5039.0,9050.0
1999.0,5039.0,8919.0
1990.0,5041.0,16779.0
1991.0,5041.0,16548.0
1992.0,5041.0,16274.0
1993.0,5041.0,16016.0
1994.0,5041.0,15781.0
1995.0,5041.0,15572.0
1996.0,5041.0,15424.0
1997.0,5041.0,15225.0
1998.0,5041.0,15075.0
1999.0,5041.0,14855.0
1990.0,5043.0,17347.0
1991.0,5043.0,17361.0
1992.0,5043.0,17209.0
1993.0,5043.0,17413.0
1994.0,5043.0,17549.0
1995.0,5043.0,17708.0
1996.0,5043.0,17751.0
1997.0,5043.0,17595.0
1998.0,5043.0,17468.0
1999.0,5043.0,17442.0
1990.0,5045.0,60422.0
1991.0,5045.0,61905.0
1992.0,5045.0,64199.0
1993.0,5045.0,66607.0
1994.0,5045.0,68920.0
1995.0,5045.0,71254.0
1996.0,5045.0,73985.0
1997.0,5045.0,76514.0
1998.0,5045.0,78230.0
1999.0,5045.0,80026.0
1990.0,5047.0,14914.0
1991.0,5047.0,14981.0
1992.0,5047.0,15218.0
1993.0,5047.0,15424.0
1994.0,5047.0,15627.0
1995.0,5047.0,16017.0
1996.0,5047.0,16404.0
1997.0,5047.0,16548.0
1998.0,5047.0,16820.0
1999.0,5047.0,16796.0
1990.0,5049.0,10081.0
1991.0,5049.0,9983.0
1992.0,5049.0,9998.0
1993.0,5049.0,10220.0
1994.0,5049.0,10393.0
1995.0,5049.0,10602.0
1996.0,5049.0,10733.0
1997.0,5049.0,10833.0
1998.0,5049.0,10945.0
1999.0,5049.0,11018.0
1990.0,5051.0,73489.0
1991.0,5051.0,74496.0
1992.0,5051.0,75911.0
1993.0,5051.0,77616.0
1994.0,5051.0,79409.0
1995.0,5051.0,80435.0
1996.0,5051.0,81699.0
1997.0,5051.0,82776.0
1998.0,5051.0,83644.0
1999.0,5051.0,84459.0
1990.0,5053.0,13967.0
1991.0,5053.0,14076.0
1992.0,5053.0,14401.0
1993.0,5053.0,14542.0
1994.0,5053.0,14886.0
1995.0,5053.0,15081.0
1996.0,5053.0,15349.0
1997.0,5053.0,15633.0
1998.0,5053.0,15841.0
1999.0,5053.0,15982.0
1990.0,5055.0,31873.0
1991.0,5055.0,32254.0
1992.0,5055.0,32733.0
1993.0,5055.0,33171.0
1994.0,5055.0,33862.0
1995.0,5055.0,34503.0
1996.0,5055.0,34944.0
1997.0,5055.0,35416.0
1998.0,5055.0,35974.0
1999.0,5055.0,36357.0
1990.0,5057.0,21627.0
1991.0,5057.0,21669.0
1992.0,5057.0,21933.0
1993.0,5057.0,22127.0
1994.0,5057.0,21937.0
1995.0,5057.0,22003.0
1996.0,5057.0,21931.0
1997.0,5057.0,21945.0
1998.0,5057.0,21997.0
1999.0,5057.0,22053.0
1990.0,5059.0,26098.0
1991.0,5059.0,26133.0
1992.0,5059.0,26424.0
1993.0,5059.0,27087.0
1994.0,5059.0,27475.0
1995.0,5059.0,27820.0
1996.0,5059.0,28334.0
1997.0,5059.0,28612.0
1998.0,5059.0,28871.0
1999.0,5059.0,29149.0
1990.0,5061.0,13572.0
1991.0,5061.0,13640.0
1992.0,5061.0,13652.0
1993.0,5061.0,13687.0
1994.0,5061.0,13649.0
1995.0,5061.0,13669.0
1996.0,5061.0,13891.0
1997.0,5061.0,13717.0
1998.0,5061.0,13667.0
1999.0,5061.0,13662.0
1990.0,5063.0,31150.0
1991.0,5063.0,31412.0
1992.0,5063.0,31557.0
1993.0,5063.0,31926.0
1994.0,5063.0,32295.0
1995.0,5063.0,32656.0
1996.0,5063.0,32759.0
1997.0,5063.0,32672.0
1998.0,5063.0,32876.0
1999.0,5063.0,33026.0
1990.0,5065.0,11393.0
1991.0,5065.0,11532.0
1992.0,5065.0,11808.0
1993.0,5065.0,12000.0
1994.0,5065.0,12370.0
1995.0,5065.0,12639.0
1996.0,5065.0,12717.0
1997.0,5065.0,13018.0
1998.0,5065.0,13096.0
1999.0,5065.0,13102.0
1990.0,5067.0,19013.0
1991.0,5067.0,19013.0
1992.0,5067.0,18873.0
1993.0,5067.0,18928.0
1994.0,5067.0,18820.0
1995.0,5067.0,18588.0
1996.0,5067.0,18243.0
1997.0,5067.0,17881.0
1998.0,5067.0,17720.0
1999.0,5067.0,17516.0
1990.0,5069.0,85375.0
1991.0,5069.0,85128.0
1992.0,5069.0,84913.0
1993.0,5069.0,84116.0
1994.0,5069.0,84026.0
1995.0,5069.0,83317.0
1996.0,5069.0,82649.0
1997.0,5069.0,82112.0
1998.0,5069.0,81581.0
1999.0,5069.0,80776.0
1990.0,5071.0,18272.0
1991.0,5071.0,18565.0
1992.0,5071.0,18707.0
1993.0,5071.0,19306.0
1994.0,5071.0,19829.0
1995.0,5071.0,20276.0
1996.0,5071.0,20845.0
1997.0,5071.0,21184.0
1998.0,5071.0,21445.0
1999.0,5071.0,21345.0
1990.0,5073.0,9594.0
1991.0,5073.0,9513.0
1992.0,5073.0,9373.0
1993.0,5073.0,9410.0
1994.0,5073.0,9216.0
1995.0,5073.0,9255.0
1996.0,5073.0,9185.0
1997.0,5073.0,9025.0
1998.0,5073.0,8942.0
1999.0,5073.0,8846.0
1990.0,5075.0,17415.0
1991.0,5075.0,17533.0
1992.0,5075.0,17345.0
1993.0,5075.0,17325.0
1994.0,5075.0,17357.0
1995.0,5075.0,17428.0
1996.0,5075.0,17369.0
1997.0,5075.0,17430.0
1998.0,5075.0,17197.0
1999.0,5075.0,17330.0
1990.0,5077.0,12989.0
1991.0,5077.0,12944.0
1992.0,5077.0,12867.0
1993.0,5077.0,13115.0
1994.0,5077.0,12976.0
1995.0,5077.0,12823.0
1996.0,5077.0,12627.0
1997.0,5077.0,12711.0
1998.0,5077.0,12907.0
1999.0,5077.0,12692.0
1990.0,5079.0,13715.0
1991.0,5079.0,13810.0
1992.0,5079.0,13874.0
1993.0,5079.0,13861.0
1994.0,5079.0,13966.0
1995.0,5079.0,14064.0
1996.0,5079.0,14183.0
1997.0,5079.0,14299.0
1998.0,5079.0,14321.0
1999.0,5079.0,14370.0
1990.0,5081.0,13985.0
1991.0,5081.0,13888.0
1992.0,5081.0,13666.0
1993.0,5081.0,13550.0
1994.0,5081.0,13462.0
1995.0,5081.0,13323.0
1996.0,5081.0,13289.0
1997.0,5081.0,13218.0
1998.0,5081.0,13145.0
1999.0,5081.0,13057.0
1990.0,5083.0,20546.0
1991.0,5083.0,20524.0
1992.0,5083.0,20717.0
1993.0,5083.0,20738.0
1994.0,5083.0,20922.0
1995.0,5083.0,21002.0
1996.0,5083.0,21144.0
1997.0,5083.0,21179.0
1998.0,5083.0,21092.0
1999.0,5083.0,21126.0
1990.0,5085.0,39456.0
1991.0,5085.0,39840.0
1992.0,5085.0,40800.0
1993.0,5085.0,42562.0
1994.0,5085.0,44159.0
1995.0,5085.0,45820.0
1996.0,5085.0,47487.0
1997.0,5085.0,49139.0
1998.0,5085.0,49995.0
1999.0,5085.0,51430.0
1990.0,5087.0,11636.0
1991.0,5087.0,12009.0
1992.0,5087.0,12308.0
1993.0,5087.0,12524.0
1994.0,5087.0,12948.0
1995.0,5087.0,12883.0
1996.0,5087.0,13004.0
1997.0,5087.0,13056.0
1998.0,5087.0,13233.0
1999.0,5087.0,13304.0
1990.0,5089.0,12017.0
1991.0,5089.0,12140.0
1992.0,5089.0,12460.0
1993.0,5089.0,12916.0
1994.0,5089.0,13219.0
1995.0,5089.0,13895.0
1996.0,5089.0,14386.0
1997.0,5089.0,14444.0
1998.0,5089.0,14860.0
1999.0,5089.0,14902.0
1990.0,5091.0,38472.0
1991.0,5091.0,38493.0
1992.0,5091.0,38512.0
1993.0,5091.0,38730.0
1994.0,5091.0,38950.0
1995.0,5091.0,39029.0
1996.0,5091.0,39214.0
1997.0,5091.0,39534.0
1998.0,5091.0,39509.0
1999.0,5091.0,39359.0
1990.0,5093.0,57474.0
1991.0,5093.0,57112.0
1992.0,5093.0,54908.0
1993.0,5093.0,51003.0
1994.0,5093.0,50719.0
1995.0,5093.0,50628.0
1996.0,5093.0,50307.0
1997.0,5093.0,50327.0
1998.0,5093.0,50466.0
1999.0,5093.0,49859.0
1990.0,5095.0,11306.0
1991.0,5095.0,11081.0
1992.0,5095.0,10931.0
1993.0,5095.0,10767.0
1994.0,5095.0,10664.0
1995.0,5095.0,10404.0
1996.0,5095.0,10343.0
1997.0,5095.0,10308.0
1998.0,5095.0,10119.0
1999.0,5095.0,9981.0
1990.0,5097.0,7850.0
1991.0,5097.0,7854.0
1992.0,5097.0,7962.0
1993.0,5097.0,8031.0
1994.0,5097.0,8163.0
1995.0,5097.0,8277.0
1996.0,5097.0,8410.0
1997.0,5097.0,8515.0
1998.0,5097.0,8648.0
1999.0,5097.0,8740.0
1990.0,5099.0,10076.0
1991.0,5099.0,10015.0
1992.0,5099.0,9987.0
1993.0,5099.0,10000.0
1994.0,5099.0,10084.0
1995.0,5099.0,10020.0
1996.0,5099.0,9986.0
1997.0,5099.0,10054.0
1998.0,5099.0,9981.0
1999.0,5099.0,10024.0
1990.0,5101.0,7674.0
1991.0,5101.0,7740.0
1992.0,5101.0,7652.0
1993.0,5101.0,7859.0
1994.0,5101.0,7959.0
1995.0,5101.0,8075.0
1996.0,5101.0,8017.0
1997.0,5101.0,8183.0
1998.0,5101.0,8150.0
1999.0,5101.0,8213.0
1990.0,5103.0,30377.0
1991.0,5103.0,29811.0
1992.0,5103.0,29528.0
1993.0,5103.0,29188.0
1994.0,5103.0,28955.0
1995.0,5103.0,28440.0
1996.0,5103.0,28166.0
1997.0,5103.0,27978.0
1998.0,5103.0,27778.0
1999.0,5103.0,27486.0
1990.0,5105.0,7964.0
1991.0,5105.0,8055.0
1992.0,5105.0,8290.0
1993.0,5105.0,8385.0
1994.0,5105.0,8630.0
1995.0,5105.0,8885.0
1996.0,5105.0,9239.0
1997.0,5105.0,9425.0
1998.0,5105.0,9629.0
1999.0,5105.0,9678.0
1990.0,5107.0,28765.0
1991.0,5107.0,28173.0
1992.0,5107.0,28086.0
1993.0,5107.0,28072.0
1994.0,5107.0,28078.0
1995.0,5107.0,27868.0
1996.0,5107.0,27659.0
1997.0,5107.0,27602.0
1998.0,5107.0,27288.0
1999.0,5107.0,27035.0
1990.0,5109.0,10069.0
1991.0,5109.0,9942.0
1992.0,5109.0,9980.0
1993.0,5109.0,10032.0
1994.0,5109.0,10088.0
1995.0,5109.0,10368.0
1996.0,5109.0,10415.0
1997.0,5109.0,10471.0
1998.0,5109.0,10540.0
1999.0,5109.0,10447.0
1990.0,5111.0,24616.0
1991.0,5111.0,24273.0
1992.0,5111.0,24343.0
1993.0,5111.0,24422.0
1994.0,5111.0,24243.0
1995.0,5111.0,24424.0
1996.0,5111.0,24579.0
1997.0,5111.0,24524.0
1998.0,5111.0,24598.0
1999.0,5111.0,24560.0
1990.0,5113.0,17351.0
1991.0,5113.0,17427.0
1992.0,5113.0,17655.0
1993.0,5113.0,18073.0
1994.0,5113.0,18484.0
1995.0,5113.0,18719.0
1996.0,5113.0,19252.0
1997.0,5113.0,19496.0
1998.0,5113.0,19653.0
1999.0,5113.0,19607.0
1990.0,5115.0,46187.0
1991.0,5115.0,47207.0
1992.0,5115.0,48009.0
1993.0,5115.0,48785.0
1994.0,5115.0,49870.0
1995.0,5115.0,50638.0
1996.0,5115.0,50886.0
1997.0,5115.0,51248.0
1998.0,5115.0,52034.0
1999.0,5115.0,52588.0
1990.0,5117.0,9513.0
1991.0,5117.0,9360.0
1992.0,5117.0,9240.0
1993.0,5117.0,9278.0
1994.0,5117.0,9186.0
1995.0,5117.0,9245.0
1996.0,5117.0,9267.0
1997.0,5117.0,9286.0
1998.0,5117.0,9344.0
1999.0,5117.0,9284.0
1990.0,5119.0,349693.0
1991.0,5119.0,350696.0
1992.0,5119.0,352443.0
1993.0,5119.0,353555.0
1994.0,5119.0,351751.0
1995.0,5119.0,350089.0
1996.0,5119.0,350484.0
1997.0,5119.0,348739.0
1998.0,5119.0,348650.0
1999.0,5119.0,349048.0
1990.0,5121.0,16558.0
1991.0,5121.0,16617.0
1992.0,5121.0,16919.0
1993.0,5121.0,17139.0
1994.0,5121.0,17225.0
1995.0,5121.0,17394.0
1996.0,5121.0,17585.0
1997.0,5121.0,17672.0
1998.0,5121.0,17784.0
1999.0,5121.0,17899.0
1990.0,5123.0,28435.0
1991.0,5123.0,28288.0
1992.0,5123.0,28134.0
1993.0,5123.0,27992.0
1994.0,5123.0,28045.0
1995.0,5123.0,28263.0
1996.0,5123.0,28321.0
1997.0,5123.0,28363.0
1998.0,5123.0,28110.0
1999.0,5123.0,27749.0
1990.0,5125.0,64377.0
1991.0,5125.0,65567.0
1992.0,5125.0,66952.0
1993.0,5125.0,68835.0
1994.0,5125.0,70979.0
1995.0,5125.0,73309.0
1996.0,5125.0,74151.0
1997.0,5125.0,75869.0
1998.0,5125.0,77120.0
1999.0,5125.0,78331.0
1990.0,5127.0,10191.0
1991.0,5127.0,10230.0
1992.0,5127.0,10371.0
1993.0,5127.0,10343.0
1994.0,5127.0,10512.0
1995.0,5127.0,10588.0
1996.0,5127.0,10687.0
1997.0,5127.0,10843.0
1998.0,5127.0,10576.0
1999.0,5127.0,10632.0
1990.0,5129.0,7810.0
1991.0,5129.0,7633.0
1992.0,5129.0,7583.0
1993.0,5129.0,7582.0
1994.0,5129.0,7628.0
1995.0,5129.0,7692.0
1996.0,5129.0,7670.0
1997.0,5129.0,7773.0
1998.0,5129.0,7735.0
1999.0,5129.0,7791.0
1990.0,5131.0,99482.0
1991.0,5131.0,100333.0
1992.0,5131.0,101410.0
1993.0,5131.0,102785.0
1994.0,5131.0,103015.0
1995.0,5131.0,104152.0
1996.0,5131.0,105116.0
1997.0,5131.0,105730.0
1998.0,5131.0,105638.0
1999.0,5131.0,105991.0
1990.0,5133.0,13725.0
1991.0,5133.0,13970.0
1992.0,5133.0,14328.0
1993.0,5133.0,14366.0
1994.0,5133.0,14454.0
1995.0,5133.0,14498.0
1996.0,5133.0,14536.0
1997.0,5133.0,14524.0
1998.0,5133.0,14606.0
1999.0,5133.0,14668.0
1990.0,5135.0,14130.0
1991.0,5135.0,14456.0
1992.0,5135.0,14992.0
1993.0,5135.0,15402.0
1994.0,5135.0,15786.0
1995.0,5135.0,16129.0
1996.0,5135.0,16456.0
1997.0,5135.0,16642.0
1998.0,5135.0,16897.0
1999.0,5135.0,17082.0
1990.0,5137.0,9827.0
1991.0,5137.0,9999.0
1992.0,5137.0,10138.0
1993.0,5137.0,10412.0
1994.0,5137.0,10632.0
1995.0,5137.0,10793.0
1996.0,5137.0,10835.0
1997.0,5137.0,10961.0
1998.0,5137.0,11092.0
1999.0,5137.0,11220.0
1990.0,5139.0,46762.0
1991.0,5139.0,46533.0
1992.0,5139.0,46561.0
1993.0,5139.0,46377.0
1994.0,5139.0,46098.0
1995.0,5139.0,46035.0
1996.0,5139.0,45693.0
1997.0,5139.0,45232.0
1998.0,5139.0,45212.0
1999.0,5139.0,44954.0
1990.0,5141.0,14044.0
1991.0,5141.0,14264.0
1992.0,5141.0,14202.0
1993.0,5141.0,14520.0
1994.0,5141.0,14643.0
1995.0,5141.0,15035.0
1996.0,5141.0,15230.0
1997.0,5141.0,15541.0
1998.0,5141.0,15518.0
1999.0,5141.0,15660.0
1990.0,5143.0,114112.0
1991.0,5143.0,117653.0
1992.0,5143.0,121684.0
1993.0,5143.0,126611.0
1994.0,5143.0,131206.0
1995.0,5143.0,136740.0
1996.0,5143.0,140276.0
1997.0,5143.0,143542.0
1998.0,5143.0,144911.0
1999.0,5143.0,146497.0
1990.0,5145.0,54902.0
1991.0,5145.0,55897.0
1992.0,5145.0,56849.0
1993.0,5145.0,57974.0
1994.0,5145.0,59154.0
1995.0,5145.0,60541.0
1996.0,5145.0,62043.0
1997.0,5145.0,63106.0
1998.0,5145.0,64623.0
1999.0,5145.0,65070.0
1990.0,5147.0,9476.0
1991.0,5147.0,9368.0
1992.0,5147.0,9187.0
1993.0,5147.0,9134.0
1994.0,5147.0,9219.0
1995.0,5147.0,9138.0
1996.0,5147.0,9114.0
1997.0,5147.0,8964.0
1998.0,5147.0,8837.0
1999.0,5147.0,8710.0
1990.0,5149.0,17749.0
1991.0,5149.0,17801.0
1992.0,5149.0,18021.0
1993.0,5149.0,18333.0
1994.0,5149.0,18432.0
1995.0,5149.0,18632.0
1996.0,5149.0,18872.0
1997.0,5149.0,19011.0
1998.0,5149.0,18943.0
1999.0,5149.0,18804.0
1990.0,6001.0,1293674.0
1991.0,6001.0,1302784.0
1992.0,6001.0,1315951.0
1993.0,6001.0,1321788.0
1994.0,6001.0,1323118.0
1995.0,6001.0,1326766.0
1996.0,6001.0,1338002.0
1997.0,6001.0,1358022.0
1998.0,6001.0,1382455.0
1999.0,6001.0,1400655.0
1990.0,6003.0,1106.0
1991.0,6003.0,1158.0
1992.0,6003.0,1147.0
1993.0,6003.0,1185.0
1994.0,6003.0,1184.0
1995.0,6003.0,1227.0
1996.0,6003.0,1239.0
1997.0,6003.0,1212.0
1998.0,6003.0,1192.0
1999.0,6003.0,1161.0
1990.0,6005.0,30268.0
1991.0,6005.0,31241.0
1992.0,6005.0,31833.0
1993.0,6005.0,32264.0
