year,fips,population
1999.0,41049.0,10511.0
2000.0,41049.0,10545.800000000047
2001.0,41049.0,10842.618181818165
2002.0,41049.0,11139.4363636364
2003.0,41049.0,11436.254545454518
2004.0,41049.0,11733.072727272753
2005.0,41049.0,12029.890909090987
2006.0,41049.0,12326.709090909106
2007.0,41049.0,12623.52727272734
2008.0,41049.0,12920.345454545459
2009.0,41049.0,13217.163636363694
2010.0,41049.0,13513.981818181812
2011.0,41049.0,13810.800000000047
2012.0,41049.0,14107.618181818165
2013.0,41049.0,14404.4363636364
2014.0,41049.0,14701.254545454518
1990.0,41051.0,585026.0
1991.0,41051.0,593988.0
1992.0,41051.0,600071.0
1993.0,41051.0,607190.0
1994.0,41051.0,610438.0
1995.0,41051.0,614644.0
1996.0,41051.0,621720.0
1997.0,41051.0,626481.0
1998.0,41051.0,629071.0
1999.0,41051.0,631636.0
2000.0,41051.0,640190.3999999985
2001.0,41051.0,645311.1090909075
2002.0,41051.0,650431.8181818165
2003.0,41051.0,655552.5272727273
2004.0,41051.0,660673.2363636363
2005.0,41051.0,665793.9454545453
2006.0,41051.0,670914.6545454543
2007.0,41051.0,676035.3636363633
2008.0,41051.0,681156.0727272723
2009.0,41051.0,686276.7818181813
2010.0,41051.0,691397.4909090903
2011.0,41051.0,696518.1999999993
2012.0,41051.0,701638.9090909082
2013.0,41051.0,706759.6181818172
2014.0,41051.0,711880.3272727262
1990.0,41053.0,49894.0
1991.0,41053.0,51342.0
1992.0,41053.0,52859.0
1993.0,41053.0,54025.0
1994.0,41053.0,55918.0
1995.0,41053.0,56963.0
1996.0,41053.0,58223.0
1997.0,41053.0,59820.0
1998.0,41053.0,61342.0
1999.0,41053.0,62326.0
2000.0,41053.0,63948.93333333358
2001.0,41053.0,65344.884848485235
2002.0,41053.0,66740.83636363689
2003.0,41053.0,68136.78787878808
2004.0,41053.0,69532.73939393973
2005.0,41053.0,70928.69090909138
2006.0,41053.0,72324.64242424257
2007.0,41053.0,73720.59393939422
2008.0,41053.0,75116.54545454588
2009.0,41053.0,76512.49696969753
2010.0,41053.0,77908.44848484872
2011.0,41053.0,79304.40000000037
2012.0,41053.0,80700.35151515203
2013.0,41053.0,82096.30303030321
2014.0,41053.0,83492.25454545487
1990.0,41055.0,1918.0
1991.0,41055.0,1904.0
1992.0,41055.0,1903.0
1993.0,41055.0,1916.0
1994.0,41055.0,1878.0
1995.0,41055.0,1889.0
1996.0,41055.0,1819.0
1997.0,41055.0,1804.0
1998.0,41055.0,1793.0
1999.0,41055.0,1785.0
2000.0,41055.0,1769.26666666667
2001.0,41055.0,1752.6060606060637
2002.0,41055.0,1735.9454545454573
2003.0,41055.0,1719.284848484851
2004.0,41055.0,1702.6242424242446
2005.0,41055.0,1685.9636363636382
2006.0,41055.0,1669.3030303030318
2007.0,41055.0,1652.6424242424255
2008.0,41055.0,1635.981818181819
2009.0,41055.0,1619.3212121212127
2010.0,41055.0,1602.6606060606064
2011.0,41055.0,1586.0
2012.0,41055.0,1569.3393939393936
2013.0,41055.0,1552.6787878787945
2014.0,41055.0,1536.0181818181882
1990.0,41057.0,21635.0
1991.0,41057.0,21987.0
1992.0,41057.0,22284.0
1993.0,41057.0,22798.0
1994.0,41057.0,23169.0
1995.0,41057.0,23638.0
1996.0,41057.0,24058.0
1997.0,41057.0,24306.0
1998.0,41057.0,24265.0
1999.0,41057.0,24399.0
2000.0,41057.0,25093.26666666672
2001.0,41057.0,25427.69696969702
2002.0,41057.0,25762.127272727317
2003.0,41057.0,26096.557575757615
2004.0,41057.0,26430.987878787913
2005.0,41057.0,26765.41818181821
2006.0,41057.0,27099.84848484851
2007.0,41057.0,27434.278787878808
2008.0,41057.0,27768.709090909106
2009.0,41057.0,28103.139393939404
2010.0,41057.0,28437.569696969702
2011.0,41057.0,28772.0
2012.0,41057.0,29106.430303030298
2013.0,41057.0,29440.860606060713
2014.0,41057.0,29775.29090909101
1990.0,41059.0,59301.0
1991.0,41059.0,60014.0
1992.0,41059.0,61090.0
1993.0,41059.0,62144.0
1994.0,41059.0,62964.0
1995.0,41059.0,63782.0
1996.0,41059.0,64137.0
1997.0,41059.0,64316.0
1998.0,41059.0,65504.0
1999.0,41059.0,66710.0
2000.0,41059.0,67264.1333333333
2001.0,41059.0,68040.1212121211
2002.0,41059.0,68816.10909090913
2003.0,41059.0,69592.09696969693
2004.0,41059.0,70368.08484848496
2005.0,41059.0,71144.07272727275
2006.0,41059.0,71920.06060606055
2007.0,41059.0,72696.04848484858
2008.0,41059.0,73472.03636363638
2009.0,41059.0,74248.02424242417
2010.0,41059.0,75024.0121212122
2011.0,41059.0,75800.0
2012.0,41059.0,76575.9878787878
2013.0,41059.0,77351.97575757583
2014.0,41059.0,78127.96363636362
1990.0,9005.0,174462.0
1991.0,9005.0,175515.0
1992.0,9005.0,176411.0
1993.0,9005.0,177391.0
1994.0,9005.0,177944.0
1995.0,9005.0,178705.0
1996.0,9005.0,179766.0
1997.0,9005.0,180398.0
1998.0,9005.0,181258.0
1999.0,9005.0,182331.0
2000.0,9005.0,183046.2000000002
2001.0,9005.0,183887.67272727285
2002.0,9005.0,184729.14545454574
2003.0,9005.0,185570.6181818184
2004.0,9005.0,186412.09090909106
2005.0,9005.0,187253.56363636372
2006.0,9005.0,188095.0363636366
2007.0,9005.0,188936.50909090927
2008.0,9005.0,189777.98181818193
2009.0,9005.0,190619.45454545482
2010.0,9005.0,191460.92727272748
2011.0,9005.0,192302.40000000014
2012.0,9005.0,193143.87272727303
2013.0,9005.0,193985.3454545457
2014.0,9005.0,194826.81818181835
1990.0,41063.0,6942.0
1991.0,41063.0,7133.0
1992.0,41063.0,7248.0
1993.0,41063.0,7434.0
1994.0,41063.0,7457.0
1995.0,41063.0,7478.0
1996.0,41063.0,7472.0
1997.0,41063.0,7472.0
1998.0,41063.0,7331.0
1999.0,41063.0,7254.0
2000.0,41063.0,7503.73333333333
2001.0,41063.0,7536.757575757576
2002.0,41063.0,7569.7818181818075
2003.0,41063.0,7602.8060606060535
2004.0,41063.0,7635.8303030303
2005.0,41063.0,7668.854545454546
2006.0,41063.0,7701.878787878777
2007.0,41063.0,7734.903030303023
2008.0,41063.0,7767.927272727269
2009.0,41063.0,7800.951515151515
2010.0,41063.0,7833.975757575747
2011.0,41063.0,7866.999999999993
2012.0,41063.0,7900.024242424239
2013.0,41063.0,7933.048484848485
2014.0,41063.0,7966.072727272716
1990.0,41065.0,21769.0
1991.0,41065.0,22129.0
1992.0,41065.0,22334.0
1993.0,41065.0,22313.0
1994.0,41065.0,22656.0
1995.0,41065.0,22819.0
1996.0,41065.0,22941.0
1997.0,41065.0,23090.0
1998.0,41065.0,23087.0
1999.0,41065.0,23330.0
2000.0,41065.0,23532.866666666698
2001.0,41065.0,23693.969696969725
2002.0,41065.0,23855.072727272753
2003.0,41065.0,24016.17575757578
2004.0,41065.0,24177.278787878808
2005.0,41065.0,24338.381818181835
2006.0,41065.0,24499.484848484863
2007.0,41065.0,24660.58787878789
2008.0,41065.0,24821.690909090918
2009.0,41065.0,24982.793939393945
2010.0,41065.0,25143.896969696973
2011.0,41065.0,25305.0
2012.0,41065.0,25466.103030303027
2013.0,41065.0,25627.206060606055
2014.0,41065.0,25788.309090909082
1990.0,30055.0,2256.0
1991.0,30055.0,2169.0
1992.0,30055.0,2103.0
1993.0,30055.0,2130.0
1994.0,30055.0,2130.0
1995.0,30055.0,2108.0
1996.0,30055.0,2057.0
1997.0,30055.0,2010.0
1998.0,30055.0,1950.0
1999.0,30055.0,1911.0
2000.0,30055.0,1904.2666666666628
2001.0,30055.0,1871.8787878787844
2002.0,30055.0,1839.490909090906
2003.0,30055.0,1807.1030303030275
2004.0,30055.0,1774.715151515149
2005.0,30055.0,1742.3272727272706
2006.0,30055.0,1709.9393939393922
2007.0,30055.0,1677.5515151515137
2008.0,30055.0,1645.1636363636353
2009.0,30055.0,1612.7757575757569
2010.0,30055.0,1580.3878787878784
2011.0,30055.0,1548.0
2012.0,30055.0,1515.6121212121216
2013.0,30055.0,1483.2242424242431
2014.0,30055.0,1450.8363636363647
1990.0,41069.0,1400.0
1991.0,41069.0,1439.0
1992.0,41069.0,1438.0
1993.0,41069.0,1499.0
1994.0,41069.0,1571.0
1995.0,41069.0,1565.0
1996.0,41069.0,1642.0
1997.0,41069.0,1608.0
1998.0,41069.0,1570.0
1999.0,41069.0,1559.0
2000.0,41069.0,1649.7999999999956
2001.0,41069.0,1671.745454545453
2002.0,41069.0,1693.6909090909103
2003.0,41069.0,1715.6363636363603
2004.0,41069.0,1737.5818181818177
2005.0,41069.0,1759.5272727272677
2006.0,41069.0,1781.472727272725
2007.0,41069.0,1803.4181818181823
2008.0,41069.0,1825.3636363636324
2009.0,41069.0,1847.3090909090897
2010.0,41069.0,1869.2545454545398
2011.0,41069.0,1891.199999999997
2012.0,41069.0,1913.1454545454544
2013.0,41069.0,1935.0909090909045
2014.0,41069.0,1957.0363636363618
1990.0,41071.0,65936.0
1991.0,41071.0,67665.0
1992.0,41071.0,69340.0
1993.0,41071.0,71073.0
1994.0,41071.0,73093.0
1995.0,41071.0,75552.0
1996.0,41071.0,77875.0
1997.0,41071.0,79780.0
1998.0,41071.0,81956.0
1999.0,41071.0,83361.0
2000.0,41071.0,85627.33333333302
2001.0,41071.0,87639.0121212122
2002.0,41071.0,89650.69090909092
2003.0,41071.0,91662.36969696963
2004.0,41071.0,93674.04848484835
2005.0,41071.0,95685.72727272706
2006.0,41071.0,97697.40606060578
2007.0,41071.0,99709.08484848496
2008.0,41071.0,101720.76363636367
2009.0,41071.0,103732.44242424238
2010.0,41071.0,105744.1212121211
2011.0,41071.0,107755.79999999981
2012.0,41071.0,109767.47878787853
2013.0,41071.0,111779.15757575724
2014.0,41071.0,113790.83636363642
1990.0,42043.0,238259.0
1991.0,42043.0,239882.0
1992.0,42043.0,241350.0
1993.0,42043.0,243270.0
1994.0,42043.0,244823.0
1995.0,42043.0,245286.0
1996.0,42043.0,245652.0
1997.0,42043.0,245428.0
1998.0,42043.0,245228.0
1999.0,42043.0,245327.0
2000.0,42043.0,247751.59999999986
2001.0,42043.0,248533.61818181816
2002.0,42043.0,249315.63636363624
2003.0,42043.0,250097.65454545454
2004.0,42043.0,250879.6727272726
2005.0,42043.0,251661.69090909092
2006.0,42043.0,252443.709090909
2007.0,42043.0,253225.7272727273
2008.0,42043.0,254007.74545454537
2009.0,42043.0,254789.76363636367
2010.0,42043.0,255571.78181818174
2011.0,42043.0,256353.7999999998
2012.0,42043.0,257135.81818181812
2013.0,42043.0,257917.8363636362
2014.0,42043.0,258699.8545454545
1990.0,54015.0,9952.0
1991.0,54015.0,9935.0
1992.0,54015.0,9995.0
1993.0,54015.0,10143.0
1994.0,54015.0,10153.0
1995.0,54015.0,10292.0
1996.0,54015.0,10350.0
1997.0,54015.0,10499.0
1998.0,54015.0,10505.0
1999.0,54015.0,10593.0
2000.0,54015.0,10676.333333333343
2001.0,54015.0,10755.357575757575
2002.0,54015.0,10834.381818181835
2003.0,54015.0,10913.406060606067
2004.0,54015.0,10992.430303030298
2005.0,54015.0,11071.454545454559
2006.0,54015.0,11150.47878787879
2007.0,54015.0,11229.50303030305
2008.0,54015.0,11308.527272727282
2009.0,54015.0,11387.551515151514
2010.0,54015.0,11466.575757575774
2011.0,54015.0,11545.600000000006
2012.0,54015.0,11624.624242424237
2013.0,54015.0,11703.648484848498
2014.0,54015.0,11782.67272727273
1990.0,42013.0,130591.0
1991.0,42013.0,131180.0
1992.0,42013.0,131315.0
1993.0,42013.0,131725.0
1994.0,42013.0,132205.0
1995.0,42013.0,131904.0
1996.0,42013.0,131222.0
1997.0,42013.0,130939.0
1998.0,42013.0,130532.0
1999.0,42013.0,129922.0
2000.0,42013.0,130678.60000000003
2001.0,42013.0,130592.25454545458
2002.0,42013.0,130505.90909090912
2003.0,42013.0,130419.56363636366
2004.0,42013.0,130333.21818181823
2005.0,42013.0,130246.87272727277
2006.0,42013.0,130160.52727272731
2007.0,42013.0,130074.18181818185
2008.0,42013.0,129987.8363636364
2009.0,42013.0,129901.49090909094
2010.0,42013.0,129815.14545454548
2011.0,42013.0,129728.80000000005
2012.0,42013.0,129642.45454545459
2013.0,42013.0,129556.10909090913
2014.0,42013.0,129469.76363636367
1990.0,46105.0,3900.0
1991.0,46105.0,3801.0
1992.0,46105.0,3767.0
1993.0,46105.0,3747.0
1994.0,46105.0,3748.0
1995.0,46105.0,3664.0
1996.0,46105.0,3643.0
1997.0,46105.0,3545.0
1998.0,46105.0,3491.0
1999.0,46105.0,3466.0
2000.0,46105.0,3424.46666666666
2001.0,46105.0,3378.5151515151374
2002.0,46105.0,3332.5636363636295
2003.0,46105.0,3286.612121212107
2004.0,46105.0,3240.660606060599
2005.0,46105.0,3194.7090909090766
2006.0,46105.0,3148.7575757575687
2007.0,46105.0,3102.8060606060462
2008.0,46105.0,3056.8545454545383
2009.0,46105.0,3010.903030303016
2010.0,46105.0,2964.951515151508
2011.0,46105.0,2918.9999999999854
2012.0,46105.0,2873.0484848484775
2013.0,46105.0,2827.096969696955
2014.0,46105.0,2781.145454545447
1990.0,9007.0,143431.0
1991.0,9007.0,143812.0
1992.0,9007.0,143949.0
1993.0,9007.0,144879.0
1994.0,9007.0,145750.0
1995.0,9007.0,146955.0
1996.0,9007.0,147615.0
1997.0,9007.0,148766.0
1998.0,9007.0,149957.0
1999.0,9007.0,151400.0
2000.0,9007.0,151592.5333333332
2001.0,9007.0,152490.92121212115
2002.0,9007.0,153389.30909090885
2003.0,9007.0,154287.6969696968
2004.0,9007.0,155186.08484848472
2005.0,9007.0,156084.47272727266
2006.0,9007.0,156982.86060606036
2007.0,9007.0,157881.2484848483
2008.0,9007.0,158779.63636363624
2009.0,9007.0,159678.02424242417
2010.0,9007.0,160576.41212121188
2011.0,9007.0,161474.7999999998
2012.0,9007.0,162373.18787878775
2013.0,9007.0,163271.5757575757
2014.0,9007.0,164169.9636363634
1990.0,56007.0,16565.0
1991.0,56007.0,16336.0
1992.0,56007.0,16057.0
1993.0,56007.0,16152.0
1994.0,56007.0,16002.0
1995.0,56007.0,15994.0
1996.0,56007.0,15879.0
1997.0,56007.0,15677.0
1998.0,56007.0,15503.0
1999.0,56007.0,15395.0
2000.0,56007.0,15319.733333333337
2001.0,56007.0,15204.048484848463
2002.0,56007.0,15088.363636363618
2003.0,56007.0,14972.678787878773
2004.0,56007.0,14856.993939393928
2005.0,56007.0,14741.309090909082
2006.0,56007.0,14625.624242424237
2007.0,56007.0,14509.939393939392
2008.0,56007.0,14394.254545454547
2009.0,56007.0,14278.569696969702
2010.0,56007.0,14162.884848484828
2011.0,56007.0,14047.199999999983
2012.0,56007.0,13931.515151515137
2013.0,56007.0,13815.830303030292
2014.0,56007.0,13700.145454545447
1990.0,54087.0,15015.0
1991.0,54087.0,15089.0
1992.0,54087.0,15105.0
1993.0,54087.0,15084.0
1994.0,54087.0,15186.0
1995.0,54087.0,15313.0
1996.0,54087.0,15357.0
1997.0,54087.0,15346.0
1998.0,54087.0,15321.0
1999.0,54087.0,15411.0
2000.0,54087.0,15467.333333333343
2001.0,54087.0,15511.812121212119
2002.0,54087.0,15556.290909090909
2003.0,54087.0,15600.769696969699
2004.0,54087.0,15645.24848484849
2005.0,54087.0,15689.72727272728
2006.0,54087.0,15734.20606060607
2007.0,54087.0,15778.684848484845
2008.0,54087.0,15823.163636363635
2009.0,54087.0,15867.642424242425
2010.0,54087.0,15912.121212121216
2011.0,54087.0,15956.600000000006
2012.0,54087.0,16001.078787878796
2013.0,54087.0,16045.557575757586
2014.0,54087.0,16090.036363636362
1990.0,48315.0,9951.0
1991.0,48315.0,9916.0
1992.0,48315.0,9979.0
1993.0,48315.0,10000.0
1994.0,48315.0,10058.0
1995.0,48315.0,10230.0
1996.0,48315.0,10428.0
1997.0,48315.0,10597.0
1998.0,48315.0,10894.0
1999.0,48315.0,10998.0
2000.0,48315.0,10998.93333333332
2001.0,48315.0,11125.08484848484
2002.0,48315.0,11251.236363636359
2003.0,48315.0,11377.387878787878
2004.0,48315.0,11503.539393939398
2005.0,48315.0,11629.690909090888
2006.0,48315.0,11755.842424242408
2007.0,48315.0,11881.993939393928
2008.0,48315.0,12008.145454545447
2009.0,48315.0,12134.296969696967
2010.0,48315.0,12260.448484848486
2011.0,48315.0,12386.600000000006
2012.0,48315.0,12512.751515151496
2013.0,48315.0,12638.903030303016
2014.0,48315.0,12765.054545454535
1990.0,42015.0,61056.0
1991.0,42015.0,61327.0
1992.0,42015.0,61671.0
1993.0,42015.0,61856.0
1994.0,42015.0,61854.0
1995.0,42015.0,62045.0
1996.0,42015.0,62300.0
1997.0,42015.0,62327.0
1998.0,42015.0,62383.0
1999.0,42015.0,62142.0
2000.0,42015.0,62628.399999999994
2001.0,42015.0,62761.54545454544
2002.0,42015.0,62894.69090909089
2003.0,42015.0,63027.836363636336
2004.0,42015.0,63160.98181818178
2005.0,42015.0,63294.12727272729
2006.0,42015.0,63427.272727272735
2007.0,42015.0,63560.41818181818
2008.0,42015.0,63693.56363636363
2009.0,42015.0,63826.70909090908
2010.0,42015.0,63959.854545454524
2011.0,42015.0,64092.99999999997
2012.0,42015.0,64226.14545454542
2013.0,42015.0,64359.29090909092
2014.0,42015.0,64492.43636363637
1990.0,46107.0,3175.0
1991.0,46107.0,3152.0
1992.0,46107.0,3092.0
1993.0,46107.0,3056.0
1994.0,46107.0,3082.0
1995.0,46107.0,3010.0
1996.0,46107.0,2966.0
1997.0,46107.0,2933.0
1998.0,46107.0,2866.0
1999.0,46107.0,2838.0
2000.0,46107.0,2811.266666666663
2001.0,46107.0,2773.8606060606107
2002.0,46107.0,2736.454545454544
2003.0,46107.0,2699.0484848484775
2004.0,46107.0,2661.6424242424255
2005.0,46107.0,2624.236363636359
2006.0,46107.0,2586.830303030307
2007.0,46107.0,2549.42424242424
2008.0,46107.0,2512.018181818188
2009.0,46107.0,2474.6121212121216
2010.0,46107.0,2437.206060606055
2011.0,46107.0,2399.800000000003
2012.0,46107.0,2362.3939393939363
2013.0,46107.0,2324.9878787878843
2014.0,46107.0,2287.5818181818177
1990.0,9009.0,804158.0
1991.0,9009.0,803104.0
1992.0,9009.0,801234.0
1993.0,9009.0,798536.0
1994.0,9009.0,795883.0
1995.0,9009.0,792985.0
1996.0,9009.0,792000.0
1997.0,9009.0,791551.0
1998.0,9009.0,792267.0
1999.0,9009.0,792560.0
2000.0,9009.0,788055.7333333334
2001.0,9009.0,786533.5393939395
2002.0,9009.0,785011.3454545457
2003.0,9009.0,783489.1515151518
2004.0,9009.0,781966.9575757575
2005.0,9009.0,780444.7636363637
2006.0,9009.0,778922.5696969698
2007.0,9009.0,777400.375757576
2008.0,9009.0,775878.1818181821
2009.0,9009.0,774355.9878787878
2010.0,9009.0,772833.793939394
2011.0,9009.0,771311.6000000001
2012.0,9009.0,769789.4060606062
2013.0,9009.0,768267.2121212124
2014.0,9009.0,766745.0181818181
1990.0,56017.0,4775.0
1991.0,56017.0,4681.0
1992.0,56017.0,4723.0
1993.0,56017.0,4611.0
1994.0,56017.0,4684.0
1995.0,56017.0,4602.0
1996.0,56017.0,4626.0
1997.0,56017.0,4691.0
1998.0,56017.0,4646.0
1999.0,56017.0,4475.0
2000.0,56017.0,4546.666666666664
2001.0,56017.0,4527.624242424245
2002.0,56017.0,4508.581818181818
2003.0,56017.0,4489.539393939391
2004.0,56017.0,4470.496969696971
2005.0,56017.0,4451.454545454544
2006.0,56017.0,4432.412121212117
2007.0,56017.0,4413.3696969696975
2008.0,56017.0,4394.327272727271
2009.0,56017.0,4375.284848484851
2010.0,56017.0,4356.242424242424
2011.0,56017.0,4337.199999999997
2012.0,56017.0,4318.157575757577
2013.0,56017.0,4299.1151515151505
2014.0,56017.0,4280.072727272724
1990.0,33001.0,49292.0
1991.0,33001.0,48892.0
1992.0,33001.0,49103.0
1993.0,33001.0,49492.0
1994.0,33001.0,49880.0
1995.0,33001.0,50780.0
1996.0,33001.0,51808.0
1997.0,33001.0,52182.0
1998.0,33001.0,52923.0
1999.0,33001.0,53670.0
2000.0,33001.0,53830.93333333335
2001.0,33001.0,54381.61212121206
2002.0,33001.0,54932.29090909101
2003.0,33001.0,55482.969696969725
2004.0,33001.0,56033.64848484844
2005.0,33001.0,56584.327272727154
2006.0,33001.0,57135.0060606061
2007.0,33001.0,57685.684848484816
2008.0,33001.0,58236.36363636353
2009.0,33001.0,58787.04242424248
2010.0,33001.0,59337.72121212119
2011.0,33001.0,59888.39999999991
2012.0,33001.0,60439.078787878854
2013.0,33001.0,60989.75757575757
2014.0,33001.0,61540.43636363628
1990.0,33003.0,35526.0
1991.0,33003.0,35776.0
1992.0,33003.0,36209.0
1993.0,33003.0,36563.0
1994.0,33003.0,36944.0
1995.0,33003.0,37541.0
1996.0,33003.0,38185.0
1997.0,33003.0,38740.0
1998.0,33003.0,39381.0
1999.0,33003.0,40183.0
2000.0,33003.0,40347.0
2001.0,33003.0,40863.76363636367
2002.0,33003.0,41380.527272727224
2003.0,33003.0,41897.290909090894
2004.0,33003.0,42414.054545454565
2005.0,33003.0,42930.81818181812
2006.0,33003.0,43447.58181818179
2007.0,33003.0,43964.34545454546
2008.0,33003.0,44481.10909090913
2009.0,33003.0,44997.87272727268
2010.0,33003.0,45514.63636363635
2011.0,33003.0,46031.40000000002
2012.0,33003.0,46548.16363636358
2013.0,33003.0,47064.92727272725
2014.0,33003.0,47581.69090909092
1990.0,33005.0,70218.0
1991.0,33005.0,70486.0
1992.0,33005.0,70609.0
1993.0,33005.0,70893.0
1994.0,33005.0,70558.0
1995.0,33005.0,70841.0
1996.0,33005.0,71384.0
1997.0,33005.0,71837.0
1998.0,33005.0,72015.0
1999.0,33005.0,72393.0
2000.0,33005.0,72395.86666666664
2001.0,33005.0,72627.22424242418
2002.0,33005.0,72858.58181818179
2003.0,33005.0,73089.93939393933
2004.0,33005.0,73321.29696969694
2005.0,33005.0,73552.65454545454
2006.0,33005.0,73784.01212121209
2007.0,33005.0,74015.36969696969
2008.0,33005.0,74246.72727272724
2009.0,33005.0,74478.08484848484
2010.0,33005.0,74709.44242424238
2011.0,33005.0,74940.79999999999
2012.0,33005.0,75172.15757575753
2013.0,33005.0,75403.51515151514
2014.0,33005.0,75634.87272727268
1990.0,33007.0,34878.0
1991.0,33007.0,34719.0
1992.0,33007.0,34319.0
1993.0,33007.0,33910.0
1994.0,33007.0,33811.0
1995.0,33007.0,33564.0
1996.0,33007.0,33307.0
1997.0,33007.0,33167.0
1998.0,33007.0,32864.0
1999.0,33007.0,32720.0
2000.0,33007.0,32385.13333333336
2001.0,33007.0,32141.357575757604
2002.0,33007.0,31897.581818181847
2003.0,33007.0,31653.80606060609
2004.0,33007.0,31410.030303030333
2005.0,33007.0,31166.254545454576
2006.0,33007.0,30922.47878787882
2007.0,33007.0,30678.703030303062
2008.0,33007.0,30434.927272727247
2009.0,33007.0,30191.15151515149
2010.0,33007.0,29947.375757575734
2011.0,33007.0,29703.599999999977
2012.0,33007.0,29459.82424242422
2013.0,33007.0,29216.048484848463
2014.0,33007.0,28972.272727272706
1990.0,33009.0,74993.0
1991.0,33009.0,75319.0
1992.0,33009.0,75821.0
1993.0,33009.0,76182.0
1994.0,33009.0,76955.0
1995.0,33009.0,77470.0
1996.0,33009.0,77809.0
1997.0,33009.0,77928.0
1998.0,33009.0,78214.0
1999.0,33009.0,78545.0
2000.0,33009.0,79195.7333333334
2001.0,33009.0,79608.84848484851
2002.0,33009.0,80021.96363636362
2003.0,33009.0,80435.07878787885
2004.0,33009.0,80848.19393939397
2005.0,33009.0,81261.30909090908
2006.0,33009.0,81674.42424242431
2007.0,33009.0,82087.53939393943
2008.0,33009.0,82500.65454545454
2009.0,33009.0,82913.76969696966
2010.0,33009.0,83326.88484848489
2011.0,33009.0,83740.0
2012.0,33009.0,84153.11515151511
